"Data\Sounds\wwise\English(US)\303588496.wem",15/10/2020 00:10:52,47449
"Data\Sounds\wwise\English(US)\150515300.wem",15/10/2020 00:16:38,47337
"Data\Sounds\wwise\English(US)\894854226.wem",14/10/2020 23:58:56,47260
"Data\Sounds\wwise\English(US)\164573964.wem",15/10/2020 00:19:48,47107
"Data\Sounds\wwise\English(US)\136357917.wem",15/10/2020 00:18:12,47194
"Data\Sounds\wwise\English(US)\591407342.wem",14/10/2020 23:39:00,47200
"Data\Sounds\wwise\English(US)\653492774.wem",14/10/2020 23:37:22,47248
"Data\Sounds\wwise\English(US)\995372663.wem",15/10/2020 00:06:42,47212
"Data\Sounds\wwise\English(US)\518829596.wem",15/10/2020 00:20:06,47179
"Data\Sounds\wwise\English(US)\735766959.wem",15/10/2020 00:19:14,30631
"Data\Sounds\wwise\English(US)\411395588.wem",14/10/2020 23:33:48,47105
"Data\Sounds\wwise\English(US)\24844394.wem",15/10/2020 00:15:18,47220
"Data\Sounds\wwise\English(US)\ext13162425594967347209.wem",13/11/2020 05:26:48,46965
"Data\Sounds\wwise\English(US)\48801609.wem",14/10/2020 23:58:16,47376
"Data\Sounds\wwise\English(US)\23686012.wem",15/10/2020 00:15:00,47121
"Data\Sounds\wwise\English(US)\304885466.wem",15/10/2020 00:19:54,47258
"Data\Sounds\wwise\English(US)\673594034.wem",15/10/2020 00:17:22,47258
"Data\Sounds\wwise\English(US)\ext3370241143635034977.wem",13/11/2020 05:26:40,47097
"Data\Sounds\wwise\English(US)\ext6473510027172477947.wem",13/11/2020 05:26:44,47118
"Data\Sounds\wwise\English(US)\38599370.wem",14/10/2020 23:35:48,47105
"Data\Sounds\wwise\English(US)\169423123.wem",15/10/2020 00:19:48,47083
"Data\Sounds\wwise\English(US)\53266001.wem",15/10/2020 00:19:32,47051
"Data\Sounds\wwise\English(US)\692456906.wem",15/10/2020 00:20:14,47051
"Data\Sounds\wwise\English(US)\ext12358085401441360956.wem",13/11/2020 05:26:58,47095
"Data\Sounds\wwise\English(US)\ext6264678778007588360.wem",13/11/2020 05:26:40,47089
"Data\Sounds\wwise\English(US)\ext17619311709064716285.wem",13/11/2020 05:26:50,47004
"Data\Sounds\wwise\English(US)\ext10031973398165801713.wem",13/11/2020 05:26:52,46978
"Data\Sounds\wwise\English(US)\230326624.wem",15/10/2020 00:11:06,47098
"Data\Sounds\wwise\English(US)\191416785.wem",15/10/2020 00:14:24,47037
"Data\Sounds\wwise\English(US)\676714631.wem",15/10/2020 00:20:14,47142
"Data\Sounds\wwise\English(US)\205507157.wem",15/10/2020 00:10:50,47258
"Data\Sounds\wwise\English(US)\ext5959440710819110563.wem",13/11/2020 05:26:54,47000
"Data\Sounds\wwise\English(US)\ext9277925362685952122.wem",13/11/2020 05:26:48,46812
"Data\Sounds\wwise\English(US)\ext8542896922021738771.wem",13/11/2020 05:26:42,46928
"Data\Sounds\wwise\English(US)\ext14624921027953659708.wem",13/11/2020 05:26:54,46933
"Data\Sounds\wwise\English(US)\484374763.wem",15/10/2020 00:21:24,47001
"Data\Sounds\wwise\English(US)\453080130.wem",15/10/2020 00:10:24,47070
"Data\Sounds\wwise\English(US)\287994027.wem",15/10/2020 00:18:10,47051
"Data\Sounds\wwise\English(US)\1009693874.wem",15/10/2020 00:15:20,46940
"Data\Sounds\wwise\English(US)\ext5268613442636003295.wem",13/11/2020 05:26:50,46911
"Data\Sounds\wwise\English(US)\ext11602961416330343785.wem",13/11/2020 05:26:56,46952
"Data\Sounds\wwise\English(US)\1012114819.wem",15/10/2020 00:18:28,46990
"Data\Sounds\wwise\English(US)\108030540.wem",15/10/2020 00:04:32,47126
"Data\Sounds\wwise\English(US)\ext14436387900440700114.wem",13/11/2020 05:26:56,46991
"Data\Sounds\wwise\English(US)\157443083.wem",15/10/2020 00:20:38,47142
"Data\Sounds\wwise\English(US)\1036010922.wem",15/10/2020 00:12:14,46841
"Data\Sounds\wwise\English(US)\335600783.wem",14/10/2020 23:44:54,46899
"Data\Sounds\wwise\English(US)\381636585.wem",14/10/2020 23:56:12,47117
"Data\Sounds\wwise\English(US)\570306948.wem",15/10/2020 00:10:38,46866
"Data\Sounds\wwise\English(US)\ext11329209960868520493.wem",13/11/2020 05:26:40,46993
"Data\Sounds\wwise\English(US)\ext14771015711727589790.wem",13/11/2020 05:26:54,46908
"Data\Sounds\wwise\English(US)\85852115.wem",15/10/2020 00:20:36,46920
"Data\Sounds\wwise\English(US)\793073387.wem",15/10/2020 00:20:20,46862
"Data\Sounds\wwise\English(US)\846270331.wem",15/10/2020 00:19:24,46881
"Data\Sounds\wwise\English(US)\476586933.wem",15/10/2020 00:15:46,47023
"Data\Sounds\wwise\English(US)\684615566.wem",15/10/2020 00:21:26,46842
"Data\Sounds\wwise\English(US)\695241461.wem",14/10/2020 23:58:46,46735
"Data\Sounds\wwise\English(US)\22347257.wem",15/10/2020 00:10:50,47105
"Data\Sounds\wwise\English(US)\911384868.wem",15/10/2020 00:04:50,46911
"Data\Sounds\wwise\English(US)\62108056.wem",15/10/2020 00:19:28,47028
"Data\Sounds\wwise\English(US)\941307749.wem",15/10/2020 00:21:36,46938
"Data\Sounds\wwise\English(US)\ext10440870131198573341.wem",13/11/2020 05:26:42,46613
"Data\Sounds\wwise\English(US)\391045177.wem",15/10/2020 00:05:28,46846
"Data\Sounds\wwise\English(US)\ext7142320600715953329.wem",13/11/2020 05:26:42,46826
"Data\Sounds\wwise\English(US)\ext12439225916639823378.wem",13/11/2020 05:26:46,46597
"Data\Sounds\wwise\English(US)\374898489.wem",15/10/2020 00:21:02,46632
"Data\Sounds\wwise\English(US)\ext4496364537806919993.wem",13/11/2020 05:26:46,46811
"Data\Sounds\wwise\English(US)\ext38946641736469077.wem",13/11/2020 05:26:44,46578
"Data\Sounds\wwise\English(US)\953941632.wem",15/10/2020 00:21:34,46788
"Data\Sounds\wwise\English(US)\243882584.wem",14/10/2020 23:32:56,46799
"Data\Sounds\wwise\English(US)\ext10688752958953765301.wem",13/11/2020 05:26:56,46713
"Data\Sounds\wwise\English(US)\ext948261433993649910.wem",13/11/2020 05:26:54,46742
"Data\Sounds\wwise\English(US)\ext14453216061443541569.wem",13/11/2020 05:26:52,46784
"Data\Sounds\wwise\English(US)\66497868.wem",15/10/2020 00:17:28,46716
"Data\Sounds\wwise\English(US)\968389356.wem",14/10/2020 23:42:40,46638
"Data\Sounds\wwise\English(US)\ext275391623235473500.wem",13/11/2020 05:26:42,46615
"Data\Sounds\wwise\English(US)\383800238.wem",15/10/2020 00:20:44,46786
"Data\Sounds\wwise\English(US)\122944010.wem",15/10/2020 00:03:32,46381
"Data\Sounds\wwise\English(US)\ext6320271211921574277.wem",13/11/2020 05:26:50,46611
"Data\Sounds\wwise\English(US)\915012925.wem",15/10/2020 00:20:52,46717
"Data\Sounds\wwise\English(US)\1038407793.wem",15/10/2020 00:15:04,46597
"Data\Sounds\wwise\English(US)\1050384555.wem",15/10/2020 00:18:30,46610
"Data\Sounds\wwise\English(US)\913252538.wem",15/10/2020 00:11:02,46824
"Data\Sounds\wwise\English(US)\ext18083576150511870489.wem",13/11/2020 05:26:42,46646
"Data\Sounds\wwise\English(US)\1045338883.wem",15/10/2020 00:21:16,46662
"Data\Sounds\wwise\English(US)\147245930.wem",15/10/2020 00:05:24,46825
"Data\Sounds\wwise\English(US)\ext11731139351690557947.wem",13/11/2020 05:26:42,46539
"Data\Sounds\wwise\English(US)\29236892.wem",15/10/2020 00:21:42,46534
"Data\Sounds\wwise\English(US)\32236064.wem",15/10/2020 00:21:32,46579
"Data\Sounds\wwise\English(US)\13233376.wem",15/10/2020 00:02:26,46590
"Data\Sounds\wwise\English(US)\819829322.wem",15/10/2020 00:19:06,46664
"Data\Sounds\wwise\English(US)\ext11785018651432281370.wem",13/11/2020 05:26:54,46444
"Data\Sounds\wwise\English(US)\332900029.wem",15/10/2020 00:15:10,46683
"Data\Sounds\wwise\English(US)\889904759.wem",15/10/2020 00:20:24,46613
"Data\Sounds\wwise\English(US)\ext2376874813661800147.wem",13/11/2020 05:26:52,46543
"Data\Sounds\wwise\English(US)\768515153.wem",15/10/2020 00:15:00,46556
"Data\Sounds\wwise\English(US)\592570715.wem",14/10/2020 23:41:50,46626
"Data\Sounds\wwise\English(US)\227191227.wem",15/10/2020 00:15:28,46448
"Data\Sounds\wwise\English(US)\1058740890.wem",15/10/2020 00:20:34,46603
"Data\Sounds\wwise\English(US)\803643121.wem",15/10/2020 00:16:30,46450
"Data\Sounds\wwise\English(US)\192525454.wem",15/10/2020 00:05:34,46625
"Data\Sounds\wwise\English(US)\997877243.wem",15/10/2020 00:16:46,46528
"Data\Sounds\wwise\English(US)\1068618150.wem",15/10/2020 00:18:04,46334
"Data\Sounds\wwise\English(US)\1027919905.wem",14/10/2020 23:35:58,46542
"Data\Sounds\wwise\English(US)\292467629.wem",15/10/2020 00:15:24,46672
"Data\Sounds\wwise\English(US)\458674138.wem",15/10/2020 00:02:00,46571
"Data\Sounds\wwise\English(US)\1068234622.wem",15/10/2020 00:21:30,46478
"Data\Sounds\wwise\English(US)\ext11242459173727950579.wem",13/11/2020 05:26:42,46566
"Data\Sounds\wwise\English(US)\585124707.wem",15/10/2020 00:11:14,46531
"Data\Sounds\wwise\English(US)\ext4668904026029481862.wem",13/11/2020 05:26:42,46481
"Data\Sounds\wwise\English(US)\289590428.wem",15/10/2020 00:21:52,46677
"Data\Sounds\wwise\English(US)\ext14508790447315393087.wem",13/11/2020 05:26:40,46532
"Data\Sounds\wwise\English(US)\271135573.wem",15/10/2020 00:15:32,46420
"Data\Sounds\wwise\English(US)\540592337.wem",15/10/2020 00:20:24,46510
"Data\Sounds\wwise\English(US)\841734554.wem",15/10/2020 00:20:06,46476
"Data\Sounds\wwise\English(US)\1057170582.wem",15/10/2020 00:21:28,46399
"Data\Sounds\wwise\English(US)\253062466.wem",15/10/2020 00:18:42,46425
"Data\Sounds\wwise\English(US)\624082047.wem",15/10/2020 00:20:48,46472
"Data\Sounds\wwise\English(US)\ext2067208268539111044.wem",13/11/2020 05:26:54,46479
"Data\Sounds\wwise\English(US)\1013250442.wem",15/10/2020 00:11:26,46559
"Data\Sounds\wwise\English(US)\ext7503612476112718130.wem",13/11/2020 05:26:52,46233
"Data\Sounds\wwise\English(US)\925989292.wem",14/10/2020 23:56:06,46368
"Data\Sounds\wwise\English(US)\264085215.wem",15/10/2020 00:20:42,46426
"Data\Sounds\wwise\English(US)\6151079.wem",15/10/2020 00:18:16,46469
"Data\Sounds\wwise\English(US)\652446432.wem",15/10/2020 00:16:42,46561
"Data\Sounds\wwise\English(US)\ext14825048759888828305.wem",13/11/2020 05:26:40,46342
"Data\Sounds\wwise\English(US)\661742804.wem",15/10/2020 00:16:30,46307
"Data\Sounds\wwise\English(US)\721423843.wem",14/10/2020 23:36:36,46461
"Data\Sounds\wwise\English(US)\20173816.wem",15/10/2020 00:01:04,46523
"Data\Sounds\wwise\English(US)\28534203.wem",15/10/2020 00:21:22,46289
"Data\Sounds\wwise\English(US)\933561744.wem",14/10/2020 23:41:46,46312
"Data\Sounds\wwise\English(US)\11776987.wem",15/10/2020 00:10:48,46510
"Data\Sounds\wwise\English(US)\ext16504775986835869105.wem",13/11/2020 05:26:44,46212
"Data\Sounds\wwise\English(US)\185754995.wem",15/10/2020 00:17:02,46533
"Data\Sounds\wwise\English(US)\233160221.wem",15/10/2020 00:19:38,46178
"Data\Sounds\wwise\English(US)\66548548.wem",14/10/2020 23:36:06,46416
"Data\Sounds\wwise\English(US)\ext10327420555282696628.wem",13/11/2020 05:26:40,46286
"Data\Sounds\wwise\English(US)\376133511.wem",14/10/2020 23:37:42,46252
"Data\Sounds\wwise\English(US)\ext13197332235050506037.wem",13/11/2020 05:26:46,46138
"Data\Sounds\wwise\English(US)\ext1273136843312564905.wem",13/11/2020 05:26:56,46315
"Data\Sounds\wwise\English(US)\ext18262651547923329156.wem",13/11/2020 05:26:46,46328
"Data\Sounds\wwise\English(US)\ext5857771654717029479.wem",13/11/2020 05:26:56,46133
"Data\Sounds\wwise\English(US)\45430717.wem",14/10/2020 23:41:42,46637
"Data\Sounds\wwise\English(US)\721441246.wem",15/10/2020 00:17:24,46259
"Data\Sounds\wwise\English(US)\940052818.wem",14/10/2020 23:41:00,46198
"Data\Sounds\wwise\English(US)\772524348.wem",15/10/2020 00:15:46,46307
"Data\Sounds\wwise\English(US)\696142514.wem",14/10/2020 23:34:30,46118
"Data\Sounds\wwise\English(US)\ext948261433993649911.wem",13/11/2020 05:26:54,46206
"Data\Sounds\wwise\English(US)\ext14451317204168402049.wem",13/11/2020 05:26:58,46185
"Data\Sounds\wwise\English(US)\ext19911229669606991.wem",13/11/2020 05:26:42,46153
"Data\Sounds\wwise\English(US)\781036373.wem",15/10/2020 00:19:12,46182
"Data\Sounds\wwise\English(US)\58572509.wem",15/10/2020 00:17:28,46419
"Data\Sounds\wwise\English(US)\750141821.wem",14/10/2020 23:45:10,46316
"Data\Sounds\wwise\English(US)\ext14788448781851124319.wem",13/11/2020 05:26:52,45990
"Data\Sounds\wwise\English(US)\95893352.wem",15/10/2020 00:10:48,46104
"Data\Sounds\wwise\English(US)\695967120.wem",15/10/2020 00:18:08,46225
"Data\Sounds\wwise\English(US)\ext12583690449457502782.wem",13/11/2020 05:26:52,45992
"Data\Sounds\wwise\English(US)\ext9810473471735622892.wem",13/11/2020 05:26:56,46092
"Data\Sounds\wwise\English(US)\ext4149008838566360953.wem",13/11/2020 05:26:42,46087
"Data\Sounds\wwise\English(US)\112276988.wem",15/10/2020 00:17:30,46075
"Data\Sounds\wwise\English(US)\180009374.wem",15/10/2020 00:11:52,45954
"Data\Sounds\wwise\English(US)\ext6128138968787684228.wem",13/11/2020 05:26:56,46045
"Data\Sounds\wwise\English(US)\665544594.wem",15/10/2020 00:20:14,46164
"Data\Sounds\wwise\English(US)\355844454.wem",15/10/2020 00:13:34,45974
"Data\Sounds\wwise\English(US)\73346102.wem",15/10/2020 00:19:50,46136
"Data\Sounds\wwise\English(US)\139325551.wem",13/11/2020 05:26:38,46135
"Data\Sounds\wwise\English(US)\835018690.wem",15/10/2020 00:14:48,46054
"Data\Sounds\wwise\English(US)\394786604.wem",15/10/2020 00:16:04,46150
"Data\Sounds\wwise\English(US)\94220328.wem",14/10/2020 23:57:06,46076
"Data\Sounds\wwise\English(US)\ext16402397937447496233.wem",13/11/2020 05:26:46,46097
"Data\Sounds\wwise\English(US)\ext16995417066493209524.wem",13/11/2020 05:26:40,46038
"Data\Sounds\wwise\English(US)\529846585.wem",15/10/2020 00:20:56,45787
"Data\Sounds\wwise\English(US)\694407303.wem",15/10/2020 00:21:34,46064
"Data\Sounds\wwise\English(US)\38200381.wem",14/10/2020 23:35:52,45886
"Data\Sounds\wwise\English(US)\194671119.wem",15/10/2020 00:17:34,45942
"Data\Sounds\wwise\English(US)\880906687.wem",14/10/2020 23:44:08,45915
"Data\Sounds\wwise\English(US)\ext12651699550690979990.wem",13/11/2020 05:26:40,45998
"Data\Sounds\wwise\English(US)\1000438844.wem",15/10/2020 00:05:18,45943
"Data\Sounds\wwise\English(US)\ext6041024426354778800.wem",13/11/2020 05:26:40,45957
"Data\Sounds\wwise\English(US)\873946751.wem",14/10/2020 23:29:32,46045
"Data\Sounds\wwise\English(US)\60102429.wem",15/10/2020 00:19:34,45874
"Data\Sounds\wwise\English(US)\120471626.wem",15/10/2020 00:15:22,45983
"Data\Sounds\wwise\English(US)\117493851.wem",14/10/2020 23:33:10,45920
"Data\Sounds\wwise\English(US)\613084415.wem",15/10/2020 00:15:52,45934
"Data\Sounds\wwise\English(US)\628841475.wem",15/10/2020 00:20:48,45929
"Data\Sounds\wwise\English(US)\967990515.wem",14/10/2020 23:44:06,45846
"Data\Sounds\wwise\English(US)\867250323.wem",14/10/2020 23:37:38,45899
"Data\Sounds\wwise\English(US)\128209936.wem",14/10/2020 23:30:36,45985
"Data\Sounds\wwise\English(US)\372155627.wem",15/10/2020 00:19:58,45866
"Data\Sounds\wwise\English(US)\786510042.wem",15/10/2020 00:20:20,45873
"Data\Sounds\wwise\English(US)\ext15071346899654686891.wem",13/11/2020 05:26:46,45924
"Data\Sounds\wwise\English(US)\ext11241500399588339713.wem",13/11/2020 05:26:44,45912
"Data\Sounds\wwise\English(US)\62560352.wem",15/10/2020 00:19:42,45804
"Data\Sounds\wwise\English(US)\975764931.wem",15/10/2020 00:21:04,45845
"Data\Sounds\wwise\English(US)\ext2502080424782923569.wem",13/11/2020 05:26:40,45815
"Data\Sounds\wwise\English(US)\684345234.wem",15/10/2020 00:15:58,45876
"Data\Sounds\wwise\English(US)\ext15912842568984079201.wem",13/11/2020 05:26:44,45769
"Data\Sounds\wwise\English(US)\749365160.wem",15/10/2020 00:10:22,45871
"Data\Sounds\wwise\English(US)\896154819.wem",15/10/2020 00:21:04,45818
"Data\Sounds\wwise\English(US)\357606666.wem",14/10/2020 23:34:54,45870
"Data\Sounds\wwise\English(US)\652251413.wem",14/10/2020 23:42:10,45814
"Data\Sounds\wwise\English(US)\194200085.wem",14/10/2020 23:56:40,45989
"Data\Sounds\wwise\English(US)\830659299.wem",14/10/2020 23:58:52,45722
"Data\Sounds\wwise\English(US)\493527150.wem",15/10/2020 00:16:52,45807
"Data\Sounds\wwise\English(US)\760065233.wem",15/10/2020 00:11:46,45777
"Data\Sounds\wwise\English(US)\152413036.wem",15/10/2020 00:15:10,45793
"Data\Sounds\wwise\English(US)\831226213.wem",15/10/2020 00:21:10,45817
"Data\Sounds\wwise\English(US)\613673497.wem",15/10/2020 00:14:40,45791
"Data\Sounds\wwise\English(US)\ext2578937547873116905.wem",13/11/2020 05:26:40,45670
"Data\Sounds\wwise\English(US)\667722887.wem",15/10/2020 00:20:12,45760
"Data\Sounds\wwise\English(US)\283199895.wem",15/10/2020 00:00:48,45916
"Data\Sounds\wwise\English(US)\ext18083576150511870488.wem",13/11/2020 05:26:44,45733
"Data\Sounds\wwise\English(US)\ext5579943480846667114.wem",13/11/2020 05:26:54,45685
"Data\Sounds\wwise\English(US)\917474390.wem",15/10/2020 00:04:10,45846
"Data\Sounds\wwise\English(US)\852576112.wem",15/10/2020 00:16:16,45781
"Data\Sounds\wwise\English(US)\653895780.wem",15/10/2020 00:16:24,45685
"Data\Sounds\wwise\English(US)\717643342.wem",15/10/2020 00:16:30,45668
"Data\Sounds\wwise\English(US)\ext1793637019650031482.wem",13/11/2020 05:26:56,45714
"Data\Sounds\wwise\English(US)\ext1714250698250384862.wem",13/11/2020 05:26:44,45742
"Data\Sounds\wwise\English(US)\ext11241499300076711601.wem",13/11/2020 05:26:46,45686
"Data\Sounds\wwise\English(US)\ext17770185316704976684.wem",13/11/2020 05:26:54,45687
"Data\Sounds\wwise\English(US)\ext9851682313792453485.wem",13/11/2020 05:26:42,45405
"Data\Sounds\wwise\English(US)\518628756.wem",15/10/2020 00:21:32,45598
"Data\Sounds\wwise\English(US)\137525077.wem",15/10/2020 00:21:34,45995
"Data\Sounds\wwise\English(US)\ext11526436925040326314.wem",13/11/2020 05:26:40,45591
"Data\Sounds\wwise\English(US)\ext11687823136367243555.wem",13/11/2020 05:26:44,45624
"Data\Sounds\wwise\English(US)\ext10744476711304661897.wem",13/11/2020 05:26:42,45590
"Data\Sounds\wwise\English(US)\365148930.wem",15/10/2020 00:17:46,45731
"Data\Sounds\wwise\English(US)\ext12439225916639823376.wem",13/11/2020 05:26:46,45381
"Data\Sounds\wwise\English(US)\768938910.wem",15/10/2020 00:15:26,45593
"Data\Sounds\wwise\English(US)\649807565.wem",14/10/2020 23:35:28,45607
"Data\Sounds\wwise\English(US)\ext2317583147626986342.wem",13/11/2020 05:26:58,45531
"Data\Sounds\wwise\English(US)\ext3371199917774645715.wem",13/11/2020 05:26:46,45600
"Data\Sounds\wwise\English(US)\437818861.wem",15/10/2020 00:17:52,45588
"Data\Sounds\wwise\English(US)\59110700.wem",14/10/2020 23:36:28,45477
"Data\Sounds\wwise\English(US)\ext10647083518072852258.wem",13/11/2020 05:26:44,45445
"Data\Sounds\wwise\English(US)\286910986.wem",15/10/2020 00:20:42,45485
"Data\Sounds\wwise\English(US)\194947650.wem",14/10/2020 23:42:46,45542
"Data\Sounds\wwise\English(US)\DX_PU_CRYASTRO_Voice_Bank.bnk",13/11/2020 05:27:06,46575
"Data\Sounds\wwise\English(US)\153241283.wem",15/10/2020 00:18:38,45426
"Data\Sounds\wwise\English(US)\257951951.wem",14/10/2020 23:34:50,45382
"Data\Sounds\wwise\English(US)\549857037.wem",14/10/2020 23:41:00,45429
"Data\Sounds\wwise\English(US)\785451310.wem",14/10/2020 23:58:02,45420
"Data\Sounds\wwise\English(US)\ext2375916039522189409.wem",13/11/2020 05:26:42,45341
"Data\Sounds\wwise\English(US)\813879589.wem",14/10/2020 23:38:38,45630
"Data\Sounds\wwise\English(US)\ext125723558868511082.wem",13/11/2020 05:26:48,45272
"Data\Sounds\wwise\English(US)\ext13438626216739551192.wem",13/11/2020 05:26:52,45285
"Data\Sounds\wwise\English(US)\279086898.wem",14/10/2020 23:40:38,45637
"Data\Sounds\wwise\English(US)\989346711.wem",14/10/2020 23:44:06,45698
"Data\Sounds\wwise\English(US)\512796477.wem",15/10/2020 00:16:42,45387
"Data\Sounds\wwise\English(US)\672077587.wem",15/10/2020 00:19:38,45292
"Data\Sounds\wwise\English(US)\723482861.wem",15/10/2020 00:13:34,45456
"Data\Sounds\wwise\English(US)\1021308814.wem",14/10/2020 23:58:26,45389
"Data\Sounds\wwise\English(US)\910369911.wem",15/10/2020 00:15:04,45320
"Data\Sounds\wwise\English(US)\510556060.wem",15/10/2020 00:10:56,45493
"Data\Sounds\wwise\English(US)\128587417.wem",15/10/2020 00:03:32,45268
"Data\Sounds\wwise\English(US)\973102461.wem",14/10/2020 23:37:14,45533
"Data\Sounds\wwise\English(US)\129461505.wem",14/10/2020 23:37:06,45276
"Data\Sounds\wwise\English(US)\ext3592456337075790390.wem",13/11/2020 05:26:44,45300
"Data\Sounds\wwise\English(US)\594133979.wem",15/10/2020 00:19:34,45491
"Data\Sounds\wwise\English(US)\812411827.wem",15/10/2020 00:21:28,45340
"Data\Sounds\wwise\English(US)\755342666.wem",14/10/2020 23:58:32,45403
"Data\Sounds\wwise\English(US)\928621421.wem",15/10/2020 00:11:06,45323
"Data\Sounds\wwise\English(US)\833873233.wem",15/10/2020 00:20:22,45136
"Data\Sounds\wwise\English(US)\147771082.wem",14/10/2020 23:42:54,45190
"Data\Sounds\wwise\English(US)\ext7244413061650637789.wem",13/11/2020 05:26:52,45273
