"Data\Objects\props\branding\ships\origin\logo\logo_origin_2_wall_02_a_lod2.cgf",09/11/2020 23:14:24,976
"Data\Objects\props\branding\ships\origin\logo\logo_origin_2_wall_02_a_lod3.cgf",09/11/2020 23:14:24,976
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_04_a_lod1.cgfm",04/11/2020 18:20:32,52052
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_08_a_lod1.cgfm",04/11/2020 18:20:48,51668
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_16_a_lod1.cgfm",04/11/2020 18:20:32,51668
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_04_a_lod1.cgfm",04/11/2020 18:20:48,39840
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_16_a_lod1.cgfm",04/11/2020 18:20:48,39840
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_08_a_lod1.cgfm",04/11/2020 18:20:48,39816
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_08_a_lod1.cgfm",04/11/2020 18:20:32,16180
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_16_a_lod1.cgfm",04/11/2020 18:20:32,16180
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_16_a_lod2.cgfm",04/11/2020 18:20:32,18428
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_04_a_lod1.cgfm",04/11/2020 18:20:48,16180
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_08_a_lod2.cgfm",04/11/2020 18:20:48,18428
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_04_a_lod2.cgfm",04/11/2020 18:20:32,18428
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_08_a_lod1.cgfm",04/11/2020 18:20:32,13144
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_16_a_lod1.cgfm",04/11/2020 18:20:32,13144
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_04_a_lod1.cgfm",04/11/2020 18:20:48,13144
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_08_a_lod2.cgfm",04/11/2020 18:20:32,11764
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_16_a_lod2.cgfm",04/11/2020 18:20:32,11764
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_04_a_lod2.cgfm",04/11/2020 18:20:48,11764
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_16_a_lod2.cgfm",04/11/2020 18:20:48,11296
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_04_a_lod2.cgfm",04/11/2020 18:20:48,11296
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_08_a_lod2.cgfm",04/11/2020 18:20:48,11296
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_16_a_lod2.cgfm",04/11/2020 18:20:32,8040
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_08_a_lod2.cgfm",04/11/2020 18:20:32,8040
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_04_a_lod2.cgfm",04/11/2020 18:20:48,8040
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_16_a_lod3.cgfm",04/11/2020 18:20:32,5916
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_08_a_lod3.cgfm",04/11/2020 18:20:48,5916
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_04_a_lod3.cgfm",04/11/2020 18:20:32,5916
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_04_a_lod3.cgfm",04/11/2020 18:20:48,5704
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_08_a_lod3.cgfm",04/11/2020 18:20:32,5704
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_16_a_lod3.cgfm",04/11/2020 18:20:32,5704
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_08_a_lod3.cgfm",04/11/2020 18:20:32,3816
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_16_a_lod3.cgfm",04/11/2020 18:20:32,3816
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_04_a_lod3.cgfm",04/11/2020 18:20:48,3816
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_08_a_lod3.cgfm",04/11/2020 18:20:50,3008
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_16_a_lod3.cgfm",04/11/2020 18:20:48,3008
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_04_a_lod3.cgfm",04/11/2020 18:20:48,3008
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_08_a_lod4.cgfm",04/11/2020 18:20:50,2076
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_16_a_lod4.cgfm",04/11/2020 18:20:32,2076
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_04_a_lod4.cgfm",04/11/2020 18:20:32,2076
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_04_a_lod4.cgfm",04/11/2020 18:20:48,2236
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_08_a_lod4.cgfm",04/11/2020 18:20:32,2236
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_16_a_lod4.cgfm",04/11/2020 18:20:32,2236
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_16_a_lod4.cgfm",04/11/2020 18:20:32,1720
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_04_a_lod4.cgfm",04/11/2020 18:20:48,1720
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_08_a_lod4.cgfm",04/11/2020 18:20:32,1720
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_08_a_lod4.cgfm",04/11/2020 18:20:50,1264
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_16_a_lod4.cgfm",04/11/2020 18:20:48,1264
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_04_a_lod4.cgfm",04/11/2020 18:20:48,1264
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_16_a_lod1.cgf",04/11/2020 18:20:32,1100
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_08_a_lod1.cgf",04/11/2020 18:20:48,1100
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_04_a_lod1.cgf",04/11/2020 18:20:32,1100
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_08_a_lod1.cgf",04/11/2020 18:20:48,1056
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_08_a_lod2.cgf",04/11/2020 18:20:48,1056
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_04_a_lod2.cgf",04/11/2020 18:20:32,1056
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_16_a_lod2.cgf",04/11/2020 18:20:32,1056
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_16_a_lod1.cgf",04/11/2020 18:20:48,1056
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_04_a_lod1.cgf",04/11/2020 18:20:48,1056
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_16_a_lod3.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_16_a_lod3.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_08_a_lod3.cgf",04/11/2020 18:20:48,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_16_a_lod1.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_04_a_lod3.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_08_a_lod2.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_08_a_lod4.cgf",04/11/2020 18:20:48,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_08_a_lod2.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_04_a_lod4.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_08_a_lod1.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_04_a_lod2.cgf",04/11/2020 18:20:48,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_04_a_lod3.cgf",04/11/2020 18:20:48,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_16_a_lod4.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_16_a_lod2.cgf",04/11/2020 18:20:48,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_1_wall_16_a_lod4.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_08_a_lod2.cgf",04/11/2020 18:20:48,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_04_a_lod1.cgf",04/11/2020 18:20:48,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_08_a_lod3.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_04_a_lod1.cgf",04/11/2020 18:20:48,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_16_a_lod2.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_16_a_lod1.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_04_a_lod4.cgf",04/11/2020 18:20:48,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_08_a_lod1.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_04_a_lod2.cgf",04/11/2020 18:20:48,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_04_a_lod4.cgf",04/11/2020 18:20:48,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_16_a_lod3.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_16_a_lod4.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_08_a_lod4.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_floor_08_a_lod4.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_04_a_lod3.cgf",04/11/2020 18:20:48,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_16_a_lod2.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_04_a_lod2.cgf",04/11/2020 18:20:48,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_2_wall_08_a_lod3.cgf",04/11/2020 18:20:32,1012
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_16_a_lod4.cgf",04/11/2020 18:20:48,968
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_04_a_lod3.cgf",04/11/2020 18:20:48,968
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_08_a_lod4.cgf",04/11/2020 18:20:48,968
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_04_a_lod4.cgf",04/11/2020 18:20:48,968
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_16_a_lod3.cgf",04/11/2020 18:20:48,968
"Data\Objects\props\branding\ships\aegs\logo\logo_aegs_3_wall_08_a_lod3.cgf",04/11/2020 18:20:48,968
"Data\Objects\props\branding\ships\drake\logo\logo_drake_1_a_lod1.cgfm",09/11/2020 23:14:36,63868
"Data\Objects\props\branding\ships\drake\logo\logo_drake_1_a_lod2.cgfm",09/11/2020 23:14:36,11092
"Data\Objects\props\branding\ships\drake\logo\logo_drake_2_a_lod1.cgfm",09/11/2020 23:14:08,14556
"Data\Objects\props\branding\ships\drake\logo\logo_drake_2_a_lod2.cgfm",09/11/2020 23:14:08,4032
"Data\Objects\props\branding\ships\drake\logo\logo_drake_1_a_lod3.cgfm",09/11/2020 23:14:36,3856
"Data\Objects\props\branding\ships\drake\logo\logo_drake_2_a_lod3.cgfm",09/11/2020 23:14:08,1572
"Data\Objects\props\branding\ships\drake\logo\logo_drake_1_a_lod1.cgf",09/11/2020 23:14:36,1204
"Data\Objects\props\branding\ships\drake\logo\logo_drake_1_a_lod3.cgf",09/11/2020 23:14:36,1160
"Data\Objects\props\branding\ships\drake\logo\logo_drake_1_a_lod2.cgf",09/11/2020 23:14:36,1160
"Data\Objects\props\branding\ships\drake\logo\logo_drake_2_a_lod1.cgf",09/11/2020 23:14:08,984
"Data\Objects\props\branding\ships\drake\logo\logo_drake_2_a_lod2.cgf",09/11/2020 23:14:08,984
"Data\Objects\props\branding\ships\drake\logo\logo_drake_2_a_lod3.cgf",09/11/2020 23:14:08,984
"Data\Objects\props\branding\expo\plinth\plinth_holo_1_b.cgfm",19/10/2020 08:51:08,42100
"Data\Objects\props\branding\expo\plinth\plinth_holo_1_b_lod1.cgfm",19/10/2020 14:12:00,25768
"Data\Objects\props\branding\expo\plinth\plinth_holo_1_b_lod2.cgfm",19/10/2020 14:12:00,16388
"Data\Objects\props\branding\expo\plinth\plinth_holo_1_b_lod3.cgfm",19/10/2020 14:12:00,9520
"Data\Objects\props\branding\expo\plinth\plinth_holo_1_b.cgf",19/10/2020 08:51:08,3828
"Data\Objects\props\branding\expo\plinth\plinth_holo_1_b_lod1.cgf",19/10/2020 14:12:00,1228
"Data\Objects\props\branding\expo\plinth\plinth_holo_1_b_lod2.cgf",19/10/2020 14:12:00,1184
"Data\Objects\props\branding\expo\plinth\plinth_holo_1_b_lod3.cgf",19/10/2020 14:12:00,1096
"Data\Objects\props\branding\expo\banu\banu_logo_1.cgfm",28/09/2020 14:50:14,192580
"Data\Objects\props\branding\expo\banu\banu_logo_1_lod1.cgfm",16/10/2020 04:05:26,95464
"Data\Objects\props\branding\expo\banu\banu_logo_1_lod2.cgfm",16/10/2020 04:05:26,36608
"Data\Objects\props\branding\expo\banu\banu_logo_1_lod3.cgfm",16/10/2020 04:05:26,15368
"Data\Objects\props\branding\expo\banu\banu_logo_1_a.mtl",14/09/2020 12:46:06,8028
"Data\Objects\props\branding\expo\banu\banu_logo_1.cgf",28/09/2020 14:50:14,2252
"Data\Objects\props\branding\expo\banu\banu_logo_1_lod1.cgf",16/10/2020 04:05:28,1024
"Data\Objects\props\branding\expo\banu\banu_logo_1_lod2.cgf",16/10/2020 04:05:28,980
"Data\Objects\props\branding\expo\banu\banu_logo_1_lod3.cgf",16/10/2020 04:05:28,980
"Data\Objects\props\branding\expo\banu",16/10/2020 04:05:28,353284
"Data\Objects\props\branding\expo\esperia\esperia_logo_1.cgfm",28/09/2020 10:45:12,140788
"Data\Objects\props\branding\expo\esperia\esperia_logo_1_lod1.cgfm",16/10/2020 04:05:24,74308
"Data\Objects\props\branding\expo\esperia\esperia_logo_1_lod2.cgfm",16/10/2020 04:05:24,28036
"Data\Objects\props\branding\expo\esperia\esperia_logo_1_lod3.cgfm",16/10/2020 04:05:24,6244
"Data\Objects\props\branding\expo\esperia\esperia_logo_1_a.mtl",14/09/2020 08:40:44,10012
"Data\Objects\props\branding\expo\esperia\esperia_logo_1.cgf",28/09/2020 10:45:12,2268
"Data\Objects\props\branding\expo\esperia\esperia_logo_1_lod1.cgf",16/10/2020 04:05:24,1024
"Data\Objects\props\branding\expo\esperia\esperia_logo_1_lod2.cgf",16/10/2020 04:05:24,1024
"Data\Objects\props\branding\expo\esperia\esperia_logo_1_lod3.cgf",16/10/2020 04:05:24,1024
"Data\Objects\props\branding\expo\esperia",16/10/2020 04:05:24,264728
"Data\Objects\props\branding\expo\greycat\greycat_logo_1.cgfm",28/09/2020 14:48:06,125884
"Data\Objects\props\branding\expo\greycat\greycat_logo_1_lod1.cgfm",16/10/2020 04:05:26,59968
"Data\Objects\props\branding\expo\greycat\greycat_logo_1_lod2.cgfm",16/10/2020 04:05:26,18652
"Data\Objects\props\branding\expo\greycat\greycat_logo_1_a.mtl",14/09/2020 12:45:44,11917
"Data\Objects\props\branding\expo\greycat\greycat_logo_1_lod3.cgfm",16/10/2020 04:05:26,5056
"Data\Objects\props\branding\expo\greycat\greycat_logo_1.cgf",28/09/2020 14:48:06,2260
"Data\Objects\props\branding\expo\greycat\greycat_logo_1_lod3.cgf",16/10/2020 04:05:26,1024
"Data\Objects\props\branding\expo\greycat\greycat_logo_1_lod1.cgf",16/10/2020 04:05:26,1024
"Data\Objects\props\branding\expo\greycat\greycat_logo_1_lod2.cgf",16/10/2020 04:05:26,1024
"Data\Objects\props\branding\expo\greycat",16/10/2020 04:05:26,226809
"Data\Objects\fps_weapons\weapons_v7\vncl\special\lance\textures\blood_ddna.dds.8",09/08/2019 06:40:28,16777216
"Data\Objects\fps_weapons\weapons_v7\vncl\special\lance\textures\blood_ddna.dds.7",09/08/2019 06:40:24,4194304
"Data\Objects\fps_weapons\weapons_v7\vncl\special\lance\textures\blood_ddna.dds.6",09/08/2019 06:40:26,1048576
"Data\Objects\fps_weapons\weapons_v7\vncl\special\lance\textures\blood_ddna.dds.5",09/08/2019 06:40:24,262144
"Data\Objects\fps_weapons\weapons_v7\vncl\special\lance\textures\blood_ddna.dds.4",09/08/2019 06:40:28,65536
"Data\Objects\fps_weapons\weapons_v7\vncl\special\lance\textures\blood_ddna.dds.3",09/08/2019 06:40:24,16384
"Data\Objects\fps_weapons\weapons_v7\vncl\special\lance\textures\blood_ddna.dds.2",09/08/2019 06:40:28,4096
"Data\Objects\fps_weapons\weapons_v7\vncl\special\lance\textures\blood_ddna.dds.1",09/08/2019 06:40:24,1024
"Data\Objects\fps_weapons\weapons_v7\vncl\special\lance\textures\blood_ddna.dds",09/08/2019 06:40:24,484
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod1.cgfm",29/10/2020 19:18:10,175240
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod1.cgam",29/10/2020 19:19:46,176035
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod2.cgfm",29/10/2020 19:18:10,105136
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod2.cgam",29/10/2020 19:19:46,105935
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod3.cgfm",29/10/2020 19:18:10,62544
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod3.cgam",29/10/2020 19:19:46,63339
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod4.cgam",29/10/2020 19:19:46,27775
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod4.cgfm",29/10/2020 19:18:10,27024
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod5.cgam",29/10/2020 19:19:46,14267
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod5.cgfm",29/10/2020 19:18:10,13516
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod2.cga",29/10/2020 19:19:46,2035
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod1.cga",29/10/2020 19:19:46,2035
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod3.cga",29/10/2020 19:19:46,1947
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod4.cga",29/10/2020 19:19:46,1903
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod5.cga",29/10/2020 19:19:46,1859
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod2.cgf",29/10/2020 19:18:10,1360
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod1.cgf",29/10/2020 19:18:10,1360
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod3.cgf",29/10/2020 19:18:10,1272
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod4.cgf",29/10/2020 19:18:10,1272
"Data\Objects\weapon\turret\behr\behr_turret_s10_1_100_lod5.cgf",29/10/2020 19:18:10,1228
"Data\Materials\vehicles\layers\panels\low_freq\metal\ship_lf_copper_a.mtl",14/08/2020 13:44:56,1380
"Data\Materials\vehicles\layers\panels\low_freq\metal\ship_lf_gold_a.mtl",21/08/2020 20:43:44,1336
"Data\Materials\vehicles\layers\tileables\painted\ship_mf_blackpaints_c.mtl",22/10/2020 18:15:00,1349
"Data\Materials\vehicles\layers\patterns\painted\ship_ptrn_paint_machine_stamp_a.mtl",10/10/2020 04:24:30,1501
"Data\Materials\vehicles\layers\patterns\metal\ship_ptrn_copper_a_gravplate_primary.mtl",03/10/2019 09:47:14,1486
"Data\Materials\vehicles\layers\patterns\metal\ship_ptrn_copper_a_gravplate_wear.mtl",03/10/2019 09:47:36,1483
"Data\Materials\vehicles\layers\patterns\metal",03/10/2019 09:47:36,2969
"Data\Materials\vehicles\layers\trims\structural\ship_trim_paint_internalframe_a.mtl",22/08/2020 06:40:22,1517
"Data\Materials\vehicles\layers\trims\structural",22/08/2020 06:40:22,1517
"Data\Materials\vehicles\layers\trims",22/08/2020 06:40:22,1517
"Data\Materials\vehicles\manufacturer\ESPR\espr_painted_talon_temp.mtl",16/10/2020 17:28:32,1603
"Data\Materials\vehicles\manufacturer\AEGS\aegs_metal_panel_a_wear.mtl",23/07/2020 07:17:46,1423
"Data\Materials\vehicles\manufacturer\AEGS\aegs_metal_panel_b.mtl",20/07/2020 14:00:38,1575
"Data\Materials\vehicles\manufacturer\CNOU\cnou_mf_deltapanels_a.mtl",28/10/2019 22:58:12,1286
"Data\Materials\vehicles\manufacturer\CRUS\crus_trim_01_dark_hs.mtl",17/07/2020 23:29:30,1214
"Data\Materials\vehicles\manufacturer\CRUS\crus_painted_panels_01_hs_example.mtl",18/05/2020 15:28:28,1190
"Data\Materials\vehicles\manufacturer\CRUS\crus_trim_01_hs.mtl",16/04/2020 03:21:28,1204
"Data\Materials\vehicles\manufacturer\CRUS\crus_painted_panels_01_wear.mtl",18/05/2020 15:28:28,1365
"Data\Materials\vehicles\manufacturer\CRUS\crus_painted_panels_01.mtl",18/05/2020 15:28:28,1355
"Data\Materials\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a.mtl",13/07/2020 09:00:34,1452
"Data\Materials\vehicles\manufacturer\CRUS\crus_fabric_bespoke.mtl",08/07/2020 22:57:20,1313
"Data\Materials\vehicles\manufacturer\CRUS\crus_wire_trim_01.mtl",02/05/2020 00:28:34,1309
"Data\Materials\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear.mtl",17/07/2020 23:29:30,1437
"Data\Materials\vehicles\manufacturer\CRUS\crus_trim_01.mtl",14/04/2020 23:24:58,1399
"Data\Materials\vehicles\manufacturer\CRUS\crus_trim_01_wear.mtl",14/04/2020 23:40:14,1422
"Data\Materials\vehicles\manufacturer\CRUS\crus_trim_01_dark.mtl",17/07/2020 23:29:30,1422
"Data\Materials\vehicles\manufacturer\CRUS\crus_pom.mtl",13/04/2020 21:35:26,1199
"Data\Materials\vehicles\manufacturer\CRUS\crus_painted_panels_01_hs.mtl",18/05/2020 15:28:28,1110
"Data\Materials\vehicles\manufacturer\CRUS\crus_grate_trim_01.mtl",22/07/2020 22:31:28,1150
"Data\Materials\vehicles\manufacturer\CRUS\crus_engine_trim_01_transparent.mtl",23/04/2020 17:15:12,1152
"Data\Materials\vehicles\manufacturer\CRUS\crus_trim_01_transparent.mtl",16/04/2020 03:27:12,1130
"Data\Materials\vehicles\manufacturer\CRUS\crus_decal.mtl",15/04/2020 23:34:30,794
"Data\Materials\vehicles\manufacturer\CRUS",22/07/2020 22:31:28,22617
"Data\Materials\Layers\LowResolution\synthetic\plastic_rough.mtl",24/06/2020 09:02:14,1084
"Data\ObjectContainers\PU\loc\mod\common\tran_plat\hightech_a\tran_plat_newbab_expo_line_001.socpak",10/11/2020 15:50:22,74640
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\iae2020_misc.socpak",12/11/2020 14:36:30,1162663
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\iae2020_aegs.socpak",12/11/2020 13:54:56,1096053
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\iae2020_rsi.socpak",12/11/2020 13:59:38,993810
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\iae2020_cru_tmbrl_krug.socpak",12/11/2020 13:57:02,921177
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\iae2020_drake.socpak",12/11/2020 13:57:30,920479
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\iae2020_anvil.socpak",12/11/2020 13:55:34,762643
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\iae2020_origin.socpak",12/11/2020 13:59:08,699573
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\iae2020_cnou_argo_greycat.socpak",12/11/2020 13:56:26,642796
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\iae2020_aopoa_banu_esperia.socpak",12/11/2020 13:56:02,491755
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\iae2020_bis.socpak",12/11/2020 14:00:16,478631
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\ht_convention_center_main_master.socpak",12/11/2020 10:53:58,279751
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\ht_convention_center_sideroom_m_master.socpak",06/11/2020 14:20:06,91044
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\ht_convention_center_corridor_left.socpak",11/11/2020 12:35:52,81289
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\ht_convention_center_sideroom_l_master.socpak",11/11/2020 12:36:36,79012
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\ht_convention_center_corridor_right.socpak",11/11/2020 12:36:24,73745
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a\ht_convention_center_connection_master.socpak",11/11/2020 22:09:38,31029
"Data\ObjectContainers\PU\loc\mod\common\convention\hightech_a",12/11/2020 14:36:30,8805450
"Data\ObjectContainers\PU\loc\mod\common\convention",12/11/2020 14:36:30,8805450
"Data\ObjectContainers\PU\loc\flagship\stanton\newbab\newbab_anniversary_sale_20.socpak",12/11/2020 13:51:08,279082
"Data\ObjectContainers\PU\Shops\food\coffee_to_go\ht_coffee_to_go_b.socpak",19/10/2020 09:34:00,24161
"Data\ObjectContainers\PU\Shops\food\coffee_to_go\ht_coffee_to_go.socpak",30/10/2020 17:56:50,23441
"Data\ObjectContainers\PU\Shops\food\coffee_to_go",30/10/2020 17:56:50,47602
"Data\ObjectContainers\Ships\ANVL\Hornet\f7a_int_cockpit_main.socpak",31/08/2020 13:18:02,21926
"Data\ObjectContainers\Ships\ANVL\Hornet\f7a_ext_lg.socpak",31/08/2020 13:17:58,14023
"Data\ObjectContainers\Ships\ANVL\Lightning_F8\base_int_cockpit_main.socpak",06/05/2020 22:06:26,25631
"Data\ObjectContainers\Ships\ANVL\Lightning_F8\base_ext_lg.socpak",06/05/2020 22:06:26,19290
